is_80s,is_90s,is_y2k,has_3d_emblem,has_single_stitch,is_vtg,size_s,size_m,size_l,size_xl,has_location,is_event_tee,has_year,sold_price
0,1,0,0,0,1,0,0,0,1,0,0,0,28.0
0,0,0,0,0,1,0,0,0,1,0,0,0,58.99
0,1,0,0,0,1,0,0,0,1,1,0,0,15.46
0,1,0,0,0,1,0,0,0,1,1,0,0,45.0
0,0,0,0,0,1,0,0,0,1,1,0,0,42.49
0,0,1,0,0,1,0,0,0,1,0,0,1,14.5
0,0,0,0,0,1,0,0,0,1,0,0,0,45.0
0,0,0,0,0,1,0,0,1,0,1,0,1,29.99
1,0,0,0,0,1,0,0,1,0,1,1,1,113.75
0,0,0,0,0,1,0,1,0,0,0,0,0,40.0
0,0,0,0,0,1,0,0,0,1,0,0,1,74.69
0,0,0,0,0,1,0,0,1,0,0,0,1,8.0
0,0,0,0,0,1,1,0,0,0,0,0,1,89.98
0,0,1,0,0,0,0,0,0,1,0,0,1,35.0
1,0,0,0,0,1,0,1,0,0,1,0,1,94.25
1,0,0,1,0,1,0,1,0,0,0,0,0,130.0
0,0,0,0,0,0,0,0,1,0,0,0,1,699.0
0,1,0,0,0,1,1,0,0,0,0,0,0,40.0
0,0,0,0,0,1,0,0,0,1,1,0,0,30.0
0,1,0,0,0,1,0,0,1,0,1,0,0,24.98
0,0,0,0,0,1,0,0,0,0,0,1,0,15.0
0,1,0,0,0,1,0,0,0,0,0,0,0,19.95
0,1,0,0,0,1,0,0,0,1,0,0,0,25.0
0,0,0,0,1,1,0,0,1,0,0,0,0,18.0
0,1,0,0,0,1,0,0,1,1,0,0,0,42.15
0,0,0,0,0,1,0,0,0,0,0,0,1,355.0
0,0,0,0,0,1,0,0,1,0,0,0,0,29.99
0,0,1,0,0,1,0,0,0,0,0,1,0,15.0
0,0,0,0,0,1,0,0,0,1,0,0,0,69.0
0,0,0,0,0,1,0,0,0,0,0,0,0,19.95
0,0,0,1,0,1,0,0,0,1,0,0,0,200.0
0,0,0,0,0,1,0,0,1,0,0,0,1,29.99
0,0,1,0,0,1,0,0,0,1,0,0,0,26.99
0,0,0,0,1,1,0,0,0,0,0,0,0,20.0
0,1,0,1,0,1,0,0,1,0,0,0,0,120.0
0,1,0,0,1,1,0,0,0,0,1,0,0,20.37
0,0,0,0,0,1,0,0,0,1,0,0,0,199.99
0,0,0,0,0,1,0,1,0,0,0,0,0,24.75
0,0,0,0,0,1,0,0,0,0,0,0,0,20.0
0,0,0,0,0,1,0,0,1,0,0,0,1,24.83
0,0,0,0,0,1,0,0,1,1,0,0,0,99.99
0,0,0,0,0,1,0,0,0,0,1,0,0,29.99
0,0,1,0,0,1,0,0,1,0,0,0,1,34.99
0,0,0,0,0,1,0,0,0,0,0,0,0,15.0
0,0,0,0,0,1,0,0,0,0,0,1,0,29.99
0,0,0,0,0,1,0,0,1,0,0,0,1,199.99
0,0,0,0,0,1,0,0,0,1,0,0,0,24.95
0,0,0,0,0,1,1,0,0,0,0,0,0,24.99
0,0,0,0,0,1,0,0,0,0,0,0,1,25.95
0,0,0,1,0,1,0,0,0,1,0,0,1,139.99
0,0,1,0,0,1,0,0,0,1,0,0,0,29.99
0,0,0,0,0,1,0,0,1,0,0,0,0,39.99
0,0,0,0,1,1,0,0,0,0,0,0,1,40.0
0,0,0,0,0,1,0,0,0,0,0,0,1,19.99
0,0,0,0,0,1,0,0,0,1,0,0,0,15.12
0,0,0,0,0,1,0,0,0,1,0,0,0,26.99
0,0,0,0,0,1,0,1,0,0,0,0,1,37.95
0,0,0,0,0,1,0,0,0,1,0,0,0,59.0
0,1,0,0,0,1,0,0,1,0,0,0,1,50.0
0,0,1,0,0,0,0,0,0,1,0,0,0,49.88
0,0,0,0,1,1,0,0,0,1,0,0,0,20.0
0,0,0,0,0,1,0,0,0,1,0,0,0,27.9
0,0,0,0,0,1,0,0,0,1,1,0,0,45.0
0,0,0,0,0,1,0,0,0,1,0,0,1,89.99
0,0,1,0,0,1,0,0,1,0,0,0,0,24.96
0,1,0,0,0,1,0,0,1,0,0,0,0,52.75
1,0,0,0,0,1,0,1,0,0,0,0,0,95.0
0,0,0,0,0,1,0,0,0,1,0,0,0,24.0
0,0,0,0,0,1,0,0,1,0,0,0,0,25.0
0,1,0,0,1,1,0,0,0,1,1,0,1,29.99
0,1,0,0,0,1,0,0,0,1,0,0,1,50.96
0,0,1,0,0,1,0,0,0,1,0,0,0,29.95
0,0,0,0,0,1,0,0,0,1,0,0,0,22.0
0,0,0,0,0,1,0,0,0,1,1,0,0,69.0
0,1,0,0,0,1,0,0,0,1,0,0,0,34.0
0,1,0,0,0,1,0,0,1,0,0,0,0,150.0
0,0,0,0,0,1,0,1,0,0,0,0,1,65.0
0,0,0,0,0,1,0,0,1,0,0,0,1,65.0
0,0,0,0,0,1,0,0,0,1,0,0,1,35.0
0,0,1,0,0,1,0,0,0,1,0,0,0,11.99
0,0,0,1,0,1,1,0,0,0,0,0,0,115.0
0,0,1,0,0,0,0,0,0,1,0,0,0,28.89
0,1,0,0,0,1,0,0,1,0,0,0,0,68.0
0,0,0,0,0,1,0,1,1,0,0,0,0,69.99
0,0,0,0,0,1,0,0,0,1,1,0,1,69.99
0,0,0,0,0,1,0,0,0,1,0,0,1,149.99
0,0,0,0,0,1,0,0,1,0,0,0,1,150.0
0,0,0,0,1,1,0,0,0,1,0,0,1,34.99
0,0,0,0,0,1,0,0,0,1,1,1,1,32.0
0,0,1,0,0,1,0,0,0,1,0,0,0,19.99
0,1,0,0,0,1,0,0,1,0,0,0,0,29.99
0,0,0,0,0,1,0,1,0,0,0,0,1,16.19
0,1,0,0,0,1,0,0,0,1,1,1,1,32.49
0,0,0,0,0,1,0,0,0,1,0,0,0,17.42
0,0,0,0,0,1,0,0,0,1,0,0,0,39.99
0,0,0,0,0,1,0,0,0,1,0,0,0,28.0
0,0,1,0,0,1,0,0,0,1,0,0,0,34.99
1,0,0,0,0,1,0,1,0,0,0,0,0,48.99
0,1,0,0,0,1,0,0,0,1,0,0,0,168.75
0,0,0,0,0,1,0,0,0,1,0,0,0,23.99
0,0,1,0,0,1,0,0,0,1,0,0,1,29.99
0,0,0,0,0,1,0,0,0,1,0,0,1,19.59
0,1,0,0,0,1,0,0,0,1,0,0,0,27.99
0,0,1,0,0,1,0,1,0,0,0,0,0,24.0
0,0,0,0,0,1,0,0,1,0,0,0,0,49.99
0,0,0,0,0,1,0,0,0,1,1,1,0,14.0
1,0,0,0,1,1,0,0,1,0,0,0,0,34.99
0,0,0,0,1,1,0,0,0,1,0,0,1,45.0
0,0,0,1,0,0,0,0,0,1,0,0,1,270.0
0,0,0,0,1,1,0,0,1,0,0,0,1,27.77
0,0,0,0,0,1,0,0,1,0,0,0,0,29.99
0,1,0,0,1,1,0,0,0,0,0,0,0,20.0
0,0,0,0,0,1,0,0,1,0,0,0,0,28.88
0,0,0,0,0,1,0,0,0,0,0,0,0,14.99
